;run ID;player ID;round;Dove;treatment;Paloma;X;Y;iduis
1;221467;601595;1;1;1;Paloma;326;807;2222527
2;221467;601595;2;1;1;Paloma;314;869;NA
3;221467;601595;3;1;1;Paloma;338;700;NA
4;221467;601595;4;0;1;Halcón;323;758;NA
5;221467;601595;5;0;1;Halcón;255;570;NA
6;221467;601596;1;1;2;Paloma;243;889;2202504
7;221467;601596;2;1;2;Paloma;165;692;NA
8;221467;601596;3;1;2;Paloma;165;796;NA
9;221467;601596;4;1;2;Paloma;97;945;NA
10;221467;601596;5;0;2;Halcón;138;911;NA
11;221467;601599;1;1;3;Paloma;465;1283;2222908
12;221467;601599;2;0;3;Halcón;438;1052;NA
13;221467;601599;3;0;3;Halcón;369;1228;NA
14;221467;601599;4;0;3;Halcón;470;1347;NA
15;221467;601599;5;0;3;Halcón;495;1153;NA
16;221467;619085;1;1;1;Paloma;373;544;2238374
17;221467;619085;2;1;1;Paloma;401;820;NA
18;221467;619085;3;1;1;Paloma;308;676;NA
19;221467;619085;4;1;1;Paloma;349;945;NA
20;221467;619085;5;1;1;Paloma;303;904;NA
21;221467;624723;1;1;3;Paloma;420;1044;2222964
22;221467;624723;2;1;3;Paloma;361;1471;NA
23;221467;624723;3;1;3;Paloma;372;1106;NA
24;221467;624723;4;1;3;Paloma;318;1063;NA
25;221467;624723;5;1;3;Paloma;315;1353;NA
26;221467;624724;1;1;1;Paloma;326;807;2222938
27;221467;624724;2;1;1;Paloma;314;869;NA
28;221467;624724;3;0;1;Halcón;338;700;NA
29;221467;624724;4;1;1;Paloma;323;758;NA
30;221467;624724;5;1;1;Paloma;255;570;NA
31;221467;624725;1;1;1;Paloma;301;935;2220706
32;221467;624725;2;1;1;Paloma;312;926;NA
33;221467;624725;3;0;1;Halcón;444;660;NA
34;221467;624725;4;1;1;Paloma;489;622;NA
35;221467;624725;5;0;1;Halcón;301;947;NA
36;221467;624727;1;1;4;Paloma;148;1339;2222915
37;221467;624727;2;0;4;Halcón;83;1025;NA
38;221467;624727;3;1;4;Paloma;120;1492;NA
39;221467;624727;4;0;4;Halcón;6;1236;NA
40;221467;624727;5;0;4;Halcón;208;1143;NA
41;221467;624728;1;1;2;Paloma;243;889;2220720
42;221467;624728;2;1;2;Paloma;165;692;NA
43;221467;624728;3;1;2;Paloma;165;796;NA
44;221467;624728;4;0;2;Halcón;97;945;NA
45;221467;624728;5;1;2;Paloma;138;911;NA
46;221467;624729;1;0;3;Halcón;465;1283;2210220
47;221467;624729;2;0;3;Halcón;438;1052;NA
48;221467;624729;3;0;3;Halcón;369;1228;NA
49;221467;624729;4;0;3;Halcón;470;1347;NA
50;221467;624729;5;0;3;Halcón;495;1153;NA
51;221467;624730;1;1;3;Paloma;420;1044;2200193
52;221467;624730;2;1;3;Paloma;361;1471;NA
53;221467;624730;3;1;3;Paloma;372;1106;NA
54;221467;624730;4;1;3;Paloma;318;1063;NA
55;221467;624730;5;0;3;Halcón;315;1353;NA
56;221467;624731;1;0;4;Halcón;6;1439;2181857
57;221467;624731;2;0;4;Halcón;17;1250;NA
58;221467;624731;3;0;4;Halcón;107;1140;NA
59;221467;624731;4;0;4;Halcón;162;1137;NA
60;221467;624731;5;0;4;Halcón;103;1329;NA
61;221467;624732;1;1;2;Paloma;28;696;2222516
62;221467;624732;2;1;2;Paloma;107;714;NA
63;221467;624732;3;0;2;Halcón;74;845;NA
64;221467;624732;4;0;2;Halcón;44;871;NA
65;221467;624732;5;1;2;Paloma;41;892;NA
66;221467;624733;1;0;4;Halcón;6;1439;2222790
67;221467;624733;2;0;4;Halcón;17;1250;NA
68;221467;624733;3;0;4;Halcón;107;1140;NA
69;221467;624733;4;0;4;Halcón;162;1137;NA
70;221467;624733;5;0;4;Halcón;103;1329;NA
71;221467;624734;1;0;1;Halcón;301;935;2222830
72;221467;624734;2;0;1;Halcón;312;926;NA
73;221467;624734;3;0;1;Halcón;444;660;NA
74;221467;624734;4;0;1;Halcón;489;622;NA
75;221467;624734;5;0;1;Halcón;301;947;NA
76;221467;624735;1;0;2;Halcón;28;696;2212822
77;221467;624735;2;0;2;Halcón;107;714;NA
78;221467;624735;3;0;2;Halcón;74;845;NA
79;221467;624735;4;1;2;Paloma;44;871;NA
80;221467;624735;5;1;2;Paloma;41;892;NA
81;221467;624736;1;0;1;Halcón;373;544;2222517
82;221467;624736;2;1;1;Paloma;401;820;NA
83;221467;624736;3;1;1;Paloma;308;676;NA
84;221467;624736;4;1;1;Paloma;349;945;NA
85;221467;624736;5;1;1;Paloma;303;904;NA
86;221467;624737;1;1;4;Paloma;148;1339;2222522
87;221467;624737;2;1;4;Paloma;83;1025;NA
88;221467;624737;3;1;4;Paloma;120;1492;NA
89;221467;624737;4;0;4;Halcón;6;1236;NA
90;221467;624737;5;0;4;Halcón;208;1143;NA
